#{"t_start": 1731894770.242992, "env_id": "p3_Env-v0"}
r,l,t
-38.0,24,2018.585845
-41.0,39,2018.693655
87.0,11,2018.725655
53.0,19,2018.777742
58.0,24,2018.838934
-29.0,1,2018.844934
41.0,5,2018.861934
28.0,14,2018.931437
29.0,13,2018.971475
22.0,11,2019.006475
-9.0,15,2019.046519
-6.0,12,2019.080518
12.0,16,2019.134518
91.0,21,2019.195122
80.0,22,2019.254485
8.0,36,2019.344994
40.0,20,2019.395319
43.0,12,2019.426789
16.0,18,2019.473234
-22.0,8,2019.492234
19.0,20,2019.556638
-24.0,6,2019.573638
-8.0,10,2019.605638
-15.0,26,2019.677054
92.0,16,2019.729094
75.0,21,2019.797189
-24.0,10,2019.827259
60.0,10,2019.853258
55.0,19,2019.907296
21.0,28,2019.984342
-20.0,10,2020.013343
-33.0,5,2020.032625
-34.0,4,2020.052625
-25.0,21,2020.113066
-1.0,13,2020.142063
76.0,20,2020.193063
72.0,19,2020.243063
58.0,11,2020.274063
55.0,17,2020.328062
26.0,22,2020.384063
-19.0,11,2020.416116
-28.0,2,2020.424116
17.0,17,2020.468117
-43.0,20,2020.527117
-27.0,23,2020.590004
0.0,4,2020.610245
86.0,18,2020.662246
49.0,15,2020.705245
-28.0,2,2020.711245
42.0,12,2020.744247
49.0,13,2020.779245
-4.0,18,2020.830407
15.0,11,2020.86296
19.0,24,2020.926965
-20.0,12,2020.974259
-3.0,15,2021.01626
-28.0,2,2021.024259
79.0,15,2021.067259
73.0,7,2021.09526
53.0,13,2021.13626
38.0,20,2021.195524
41.0,9,2025.138233
37.0,7,2025.157233
-31.0,3,2025.167235
22.0,16,2025.214233
-28.0,12,2025.244233
-1.0,13,2025.273257
-27.0,7,2025.291257
78.0,6,2025.306258
56.0,22,2025.355258
-28.0,2,2025.361257
54.0,19,2025.404256
43.0,3,2025.412257
12.0,20,2025.457258
28.0,24,2025.520257
14.0,3,2025.529257
-34.0,26,2025.598499
-21.0,21,2025.680498
-2.0,14,2025.725549
-23.0,11,2025.765549
53.0,15,2025.804548
70.0,22,2025.866953
-26.0,4,2025.879952
45.0,5,2025.894426
10.0,21,2025.954426
-2.0,22,2026.016426
-28.0,6,2026.044678
-35.0,17,2026.0941
-9.0,9,2026.113055
11.0,15,2026.143056
-28.0,2,2026.149056
79.0,9,2026.167055
58.0,22,2026.215056
42.0,28,2026.283702
21.0,17,2026.331849
32.0,6,2026.352595
26.0,6,2026.369595
-3.0,20,2026.428595
-25.0,14,2026.466595
0.0,18,2026.521595
-24.0,6,2026.539595
79.0,17,2026.586595
72.0,6,2026.604596
-21.0,9,2026.633621
59.0,9,2026.664959
-22.0,8,2026.686959
7.0,25,2026.757054
29.0,9,2026.792054
17.0,11,2026.823056
-21.0,19,2026.884054
-36.0,26,2026.956054
-2.0,6,2026.978354
79.0,3,2026.987353
71.0,5,2027.005353
-22.0,38,2027.108353
44.0,14,2027.155353
40.0,9,2027.187353
43.0,13,2027.224353
-29.0,5,2027.240353
17.0,6,2027.262353
-16.0,20,2027.324676
-6.0,4,2027.341676
-29.0,1,2027.346676
37.0,23,2027.417034
75.0,5,2027.432034
-29.0,5,2027.451034
53.0,11,2027.481035
50.0,15,2027.523034
-28.0,2,2027.530034
31.0,11,2027.561043
21.0,18,2027.613043
-17.0,15,2027.652552
-7.0,3,2027.663553
7.0,7,2027.685724
95.0,24,2027.752723
85.0,25,2027.819724
53.0,18,2027.877724
60.0,14,2027.923723
-26.0,4,2027.939723
-23.0,7,2027.959723
25.0,9,2027.985723
25.0,10,2028.012724
-26.0,4,2028.028724
-1.0,9,2028.056724
4.0,12,2028.091724
-30.0,4,2028.104723
68.0,10,2028.136724
73.0,18,2028.185752
48.0,6,2028.20283
33.0,22,2028.27083
-29.0,5,2028.29483
33.0,13,2028.33483
4.0,8,2028.364829
-9.0,11,2028.405913
-6.0,20,2028.457913
-20.0,16,2028.502913
44.0,36,2028.614199
65.0,15,2028.687198
42.0,26,2028.762298
53.0,8,2028.79309
39.0,13,2028.841089
-4.0,32,2028.932408
28.0,12,2028.972436
19.0,18,2029.03647
-11.0,13,2029.069637
-6.0,25,2029.135636
-24.0,6,2029.154969
-26.0,4,2029.170269
78.0,22,2029.23074
63.0,7,2029.254741
59.0,13,2029.287958
-26.0,8,2029.316957
28.0,10,2029.353957
21.0,17,2029.405464
8.0,17,2029.451602
-10.0,10,2029.481602
-32.0,2,2029.490603
-3.0,9,2029.516603
88.0,12,2029.551602
34.0,33,2029.638612
62.0,18,2029.691242
-12.0,46,2029.817241
43.0,11,2029.857333
37.0,15,2029.911335
22.0,2,2029.919333
-29.0,1,2029.924333
-24.0,6,2029.943333
-6.0,28,2030.020386
-28.0,2,2030.026386
88.0,20,2030.068383
73.0,11,2030.092333
65.0,10,2030.125335
46.0,12,2030.162894
33.0,16,2030.206895
-35.0,5,2030.222904
16.0,12,2030.266983
-25.0,5,2030.281983
-13.0,11,2030.312983
-28.0,6,2030.3364
-16.0,20,2030.401418
-29.0,9,2030.429418
67.0,21,2030.491525
34.0,14,2030.530525
45.0,19,2030.585646
-27.0,3,2030.596646
26.0,20,2030.652645
-12.0,20,2030.706645
-29.0,1,2030.710645
-25.0,23,2030.773645
-28.0,2,2030.784645
-61.0,21,2030.841645
84.0,4,2030.853646
78.0,13,2030.900645
24.0,20,2030.961
52.0,14,2031.005
50.0,26,2031.077328
22.0,24,2031.163328
-30.0,4,2035.243593
21.0,6,2035.260594
-28.0,2,2035.270594
-107.0,45,2035.391593
-15.0,17,2035.434593
-27.0,7,2035.463969
68.0,18,2035.514969
-28.0,2,2035.521968
41.0,31,2035.604357
-28.0,2,2035.615358
8.0,10,2035.643358
31.0,11,2035.674358
23.0,13,2035.737772
-16.0,12,2035.766776
-28.0,2,2035.774777
-7.0,21,2035.82289
-21.0,9,2035.841893
54.0,25,2035.898931
53.0,21,2035.953931
51.0,5,2035.967931
50.0,19,2036.018931
42.0,16,2036.053961
20.0,20,2036.11796
26.0,16,2036.147963
-24.0,6,2036.16496
-1.0,17,2036.198012
2.0,15,2036.234967
71.0,15,2036.278968
72.0,19,2036.32704
-32.0,2,2036.335042
54.0,25,2036.405041
-8.0,42,2036.515265
-32.0,2,2036.523266
14.0,22,2036.583266
-20.0,10,2036.610264
-26.0,10,2036.636265
-22.0,8,2036.660265
-2.0,10,2036.689265
83.0,11,2036.721266
72.0,15,2036.763264
66.0,14,2036.809265
61.0,19,2036.858265
13.0,33,2036.951533
49.0,23,2037.013533
43.0,23,2037.075532
-24.0,34,2037.154532
-16.0,4,2037.168041
-20.0,14,2037.204041
6.0,11,2037.245041
91.0,15,2037.290041
64.0,6,2037.309041
35.0,11,2037.341042
48.0,10,2037.371041
38.0,14,2037.407266
2.0,21,2037.463266
-29.0,1,2037.468265
25.0,14,2037.507265
-11.0,9,2037.531265
-10.0,16,2037.577265
-6.0,26,2037.649265
91.0,11,2037.678471
-28.0,10,2037.70547
62.0,28,2037.77947
59.0,18,2037.830471
55.0,15,2037.86847
-22.0,8,2037.88577
34.0,18,2037.929819
-10.0,20,2037.97477
-19.0,5,2037.989771
-29.0,5,2038.005771
3.0,15,2038.046016
84.0,12,2038.085017
79.0,17,2038.135827
-24.0,6,2038.153828
33.0,19,2038.197828
41.0,5,2038.210828
38.0,8,2038.227827
37.0,17,2038.261827
18.0,15,2038.296827
-4.0,20,2038.346024
-27.0,7,2038.367024
0.0,4,2038.397024
83.0,11,2038.421276
73.0,8,2038.438307
42.0,7,2038.457303
51.0,5,2038.473302
6.0,26,2038.536333
-27.0,3,2038.549333
28.0,22,2038.608333
21.0,10,2038.637333
-78.0,26,2038.702333
0.0,24,2038.765333
-11.0,9,2038.793334
92.0,12,2038.825333
64.0,14,2038.866334
53.0,15,2038.906333
22.0,20,2038.957333
42.0,12,2038.986333
3.0,21,2039.031378
23.0,13,2039.064332
-32.0,2,2039.070332
-13.0,11,2039.093333
-29.0,1,2039.096333
-14.0,7,2039.111335
-28.0,2,2039.117333
84.0,18,2039.162333
18.0,30,2039.246558
54.0,4,2039.259558
26.0,10,2039.292558
33.0,11,2039.323558
20.0,5,2039.339558
-42.0,30,2039.422559
-11.0,13,2039.463558
0.0,10,2039.490558
-6.0,10,2039.520558
84.0,8,2039.543558
-29.0,5,2039.562558
67.0,16,2039.610558
69.0,19,2039.657796
28.0,12,2039.690191
36.0,10,2039.71519
19.0,7,2039.73819
9.0,18,2039.79119
-6.0,14,2039.83119
-14.0,16,2039.878698
4.0,8,2039.901783
-28.0,2,2039.907782
64.0,10,2039.928827
56.0,9,2039.949782
53.0,11,2039.971833
42.0,22,2040.029782
29.0,19,2040.088901
30.0,10,2040.117901
11.0,12,2040.164901
-27.0,3,2040.175902
-5.0,9,2040.202901
4.0,4,2040.216901
-23.0,11,2040.252901
-28.0,2,2040.263901
62.0,14,2040.300996
66.0,16,2040.342212
49.0,13,2040.380212
19.0,25,2040.444496
14.0,14,2040.483925
-30.0,4,2040.496925
-13.0,11,2040.528925
-21.0,9,2040.554942
-23.0,7,2040.574946
77.0,9,2040.605947
59.0,17,2040.649947
-37.0,17,2040.689946
50.0,4,2040.701946
41.0,22,2040.760947
33.0,3,2040.770946
19.0,14,2040.812408
25.0,15,2044.544451
-63.0,21,2044.59545
-33.0,25,2044.664766
6.0,18,2044.708766
-33.0,5,2044.722766
66.0,12,2044.761997
-24.0,10,2044.793062
-25.0,5,2044.810067
40.0,10,2044.836066
-31.0,3,2044.883183
-8.0,28,2044.959183
15.0,19,2045.009594
-30.0,4,2045.026595
10.0,20,2045.085594
-2.0,10,2045.112594
68.0,12,2045.143827
81.0,16,2045.188828
75.0,19,2045.240828
52.0,17,2045.285332
-16.0,33,2045.378631
5.0,23,2045.447633
-16.0,21,2045.507788
30.0,15,2045.550808
-11.0,9,2045.574808
-7.0,12,2045.607808
1.0,17,2045.649809
-29.0,1,2045.654808
76.0,6,2045.674808
56.0,9,2045.702808
44.0,10,2045.727808
-36.0,6,2045.745838
46.0,20,2045.787433
-34.0,4,2045.800435
23.0,12,2045.832436
-30.0,18,2045.877434
-5.0,9,2045.900434
-29.0,1,2045.906434
52.0,22,2045.969434
77.0,11,2045.999613
-28.0,6,2046.024614
53.0,15,2046.068613
25.0,21,2046.119802
-10.0,23,2046.178108
-19.0,11,2046.208365
-26.0,4,2046.220365
-14.0,6,2046.244056
-21.0,14,2046.282056
13.0,17,2046.326496
-26.0,12,2046.366508
13.0,28,2046.438098
59.0,3,2046.448098
-27.0,7,2046.468099
41.0,20,2046.524402
-28.0,2,2046.531402
-25.0,27,2046.601917
-23.0,7,2046.621916
-18.0,15,2046.660241
-3.0,7,2046.679654
14.0,27,2046.757466
60.0,24,2046.819839
73.0,11,2046.852053
-28.0,10,2046.878052
-35.0,55,2047.014176
22.0,10,2047.040176
41.0,23,2047.092175
31.0,20,2047.146175
4.0,17,2047.191176
-18.0,12,2047.224175
-23.0,9,2047.251175
-10.0,34,2047.334175
-27.0,3,2047.344176
76.0,14,2047.383224
54.0,6,2047.401224
44.0,26,2047.468223
-21.0,9,2047.493224
20.0,13,2047.530224
25.0,15,2047.571223
13.0,13,2047.642453
-32.0,2,2047.653451
-24.0,6,2047.671452
-19.0,14,2047.710451
90.0,14,2047.743475
51.0,24,2047.798475
62.0,10,2047.822474
49.0,4,2047.836475
52.0,17,2047.881791
23.0,13,2047.917837
31.0,11,2047.946836
9.0,10,2047.972836
-21.0,27,2048.037835
-11.0,8,2048.056837
8.0,17,2048.096345
-28.0,2,2048.105345
77.0,12,2048.138346
75.0,15,2048.178345
26.0,24,2048.245345
25.0,17,2048.288345
23.0,25,2048.350517
-29.0,1,2048.357617
-31.0,3,2048.366621
-22.0,8,2048.390621
-25.0,25,2048.454199
0.0,12,2048.482199
-36.0,4,2048.4922
79.0,14,2048.525269
67.0,7,2048.544268
54.0,4,2048.558268
50.0,20,2048.610268
-25.0,9,2048.635268
7.0,17,2048.683268
-31.0,24,2048.746758
-6.0,19,2048.797758
-17.0,5,2048.817758
-43.0,25,2048.887805
70.0,20,2048.943055
74.0,9,2048.969054
30.0,18,2049.020054
-25.0,5,2049.035055
-25.0,5,2049.051054
8.0,30,2049.142054
23.0,15,2049.181054
-29.0,5,2049.195055
-20.0,4,2049.211054
-5.0,5,2049.226871
-4.0,8,2049.254871
86.0,14,2049.294871
-31.0,3,2049.304871
29.0,21,2049.367375
41.0,7,2049.386375
42.0,18,2049.436396
47.0,22,2049.49244
8.0,12,2049.519396
3.0,7,2049.535395
-14.0,10,2049.557397
-5.0,5,2049.569395
0.0,20,2049.615396
-22.0,8,2049.647786
79.0,9,2049.672786
45.0,18,2049.719786
47.0,14,2049.762787
45.0,13,2049.798785
27.0,25,2049.849786
-26.0,4,2049.859786
8.0,13,2049.889786
-38.0,16,2049.933787
-2.0,12,2049.980894
3.0,3,2049.99504
44.0,32,2050.085043
79.0,19,2050.135044
54.0,18,2054.331359
48.0,14,2054.373439
-26.0,8,2054.395438
40.0,14,2054.429437
-9.0,20,2054.490437
1.0,10,2054.548624
-25.0,5,2054.567624
-32.0,26,2054.646625
19.0,19,2054.704906
81.0,5,2054.718907
77.0,11,2054.750907
-29.0,1,2054.755907
40.0,10,2054.788906
-21.0,9,2054.812906
32.0,6,2054.829906
-23.0,7,2054.852906
-12.0,26,2054.927942
-22.0,6,2054.945941
-1.0,13,2054.978941
-5.0,27,2055.048315
92.0,17,2055.105315
74.0,4,2055.119314
65.0,15,2055.163314
54.0,8,2055.184314
56.0,16,2055.229393
41.0,15,2055.270526
31.0,11,2055.302526
-8.0,20,2055.358754
-17.0,19,2055.415875
-8.0,2,2055.423874
-1.0,9,2055.453874
-28.0,10,2055.480874
67.0,17,2055.525296
-34.0,46,2055.639724
54.0,13,2055.676721
47.0,7,2055.710721
34.0,8,2055.730719
28.0,16,2055.772719
-26.0,4,2055.782719
-11.0,22,2055.841721
7.0,17,2055.897721
8.0,16,2055.938599
84.0,16,2055.983921
-27.0,3,2055.992923
-47.0,43,2056.10359
59.0,13,2056.138058
45.0,14,2056.174058
-28.0,2,2056.181057
23.0,11,2056.218058
12.0,17,2056.260058
-18.0,10,2056.287058
4.0,14,2056.332523
6.0,14,2056.370633
92.0,12,2056.400653
77.0,11,2056.434653
65.0,9,2056.458456
51.0,21,2056.515504
32.0,16,2056.558656
36.0,10,2056.584084
25.0,5,2056.599084
24.0,22,2056.664282
-27.0,3,2056.674282
-5.0,13,2056.708741
17.0,22,2056.76796
-20.0,10,2056.79396
76.0,14,2056.834283
55.0,15,2056.878389
43.0,13,2056.914393
53.0,13,2056.950855
33.0,11,2056.984552
-26.0,4,2056.994551
-32.0,2,2057.002552
-27.0,7,2057.019552
-6.0,8,2057.038552
-44.0,24,2057.093019
49.0,22,2057.15302
-25.0,9,2057.18102
62.0,12,2057.212049
-24.0,14,2057.249049
43.0,7,2057.268548
-24.0,6,2057.290547
21.0,17,2057.334274
17.0,2,2057.342276
-28.0,6,2057.389611
-38.0,34,2057.490542
9.0,9,2057.517542
74.0,14,2057.556543
74.0,9,2057.580916
59.0,19,2057.634927
65.0,19,2057.683331
42.0,6,2057.700331
-26.0,4,2057.713331
30.0,20,2057.766331
21.0,6,2057.786332
-23.0,5,2057.800331
-1.0,22,2057.853331
-63.0,37,2057.950331
69.0,9,2057.977331
-1.0,47,2058.106556
32.0,20,2058.16204
50.0,8,2058.185276
-21.0,44,2058.309462
12.0,10,2058.343461
32.0,12,2058.386462
-24.0,6,2058.404461
-30.0,8,2058.429461
-7.0,7,2058.452461
10.0,14,2058.500461
91.0,11,2058.534461
72.0,10,2058.561461
52.0,16,2058.613461
54.0,12,2058.652003
31.0,8,2058.675002
34.0,16,2058.727002
38.0,18,2058.775395
18.0,16,2058.819394
-41.0,19,2058.869394
5.0,15,2058.918393
-25.0,13,2058.954887
79.0,11,2058.985886
20.0,34,2059.076073
61.0,19,2059.125072
53.0,11,2059.157073
41.0,10,2059.187143
-40.0,6,2059.204143
-25.0,35,2059.305238
-28.0,6,2059.326576
-67.0,29,2059.408677
12.0,26,2059.485677
16.0,20,2059.541209
85.0,18,2059.57921
66.0,8,2059.59821
-26.0,4,2059.613211
57.0,21,2059.671319
51.0,11,2059.703671
-54.0,45,2059.82811
18.0,3,2059.83911
8.0,17,2059.884385
-14.0,10,2059.915385
-41.0,22,2059.971567
-5.0,5,2059.986567
32.0,29,2060.065568
79.0,14,2060.104568
68.0,16,2060.16428
52.0,18,2064.040179
-28.0,2,2064.04818
40.0,15,2064.12218
27.0,7,2064.146179
10.0,5,2064.163179
-63.0,22,2064.226475
-8.0,12,2064.264475
-1.0,11,2064.293474
85.0,13,2064.324475
64.0,10,2064.348475
60.0,13,2064.380478
56.0,6,2064.394475
38.0,6,2064.408474
-14.0,46,2064.512981
27.0,7,2064.529981
15.0,12,2064.555981
-42.0,20,2064.600981
-24.0,22,2064.647981
-28.0,2,2064.653981
89.0,9,2064.675981
-28.0,2,2064.68098
33.0,29,2064.749981
46.0,24,2064.80898
40.0,20,2064.858981
-24.0,6,2064.874981
16.0,24,2064.941126
1.0,19,2064.988125
-17.0,3,2065.000126
-18.0,11,2065.034126
-15.0,21,2065.084137
49.0,22,2065.147137
60.0,14,2065.182137
-21.0,9,2065.206513
15.0,22,2065.266514
34.0,34,2065.35319
36.0,6,2065.37019
18.0,13,2065.40419
15.0,4,2065.41719
-15.0,9,2065.45319
3.0,13,2065.47919
8.0,12,2065.50419
90.0,19,2065.54419
82.0,12,2065.575509
62.0,12,2065.614316
56.0,10,2065.641317
43.0,7,2065.661316
40.0,14,2065.703692
-1.0,15,2065.742693
12.0,25,2065.807786
-14.0,6,2065.825785
-29.0,5,2065.840036
3.0,3,2065.852036
84.0,8,2065.874036
70.0,10,2065.907071
53.0,17,2065.951072
66.0,25,2066.01624
40.0,16,2066.05624
32.0,14,2066.094239
30.0,10,2066.12124
18.0,19,2066.170021
-15.0,13,2066.202389
-86.0,28,2066.277183
-30.0,18,2066.32837
-28.0,2,2066.33837
62.0,12,2066.375371
20.0,20,2066.435467
55.0,13,2066.468467
17.0,21,2066.521467
24.0,12,2066.555467
21.0,1,2066.562475
-29.0,1,2066.568467
-27.0,17,2066.624634
-7.0,12,2066.658805
-105.0,67,2066.894371
72.0,8,2066.920372
-21.0,9,2066.949559
56.0,5,2066.964559
53.0,15,2067.013634
42.0,26,2067.071631
35.0,10,2067.095631
21.0,1,2067.100632
-32.0,2,2067.106631
-17.0,8,2067.127632
-33.0,25,2067.191869
-1.0,11,2067.223377
73.0,9,2067.248377
62.0,8,2067.276673
54.0,10,2067.307673
53.0,7,2067.327673
12.0,24,2067.389109
30.0,20,2067.450109
24.0,8,2067.474109
-27.0,3,2067.485109
-30.0,4,2067.501143
-26.0,8,2067.526142
-38.0,26,2067.591199
56.0,32,2067.673199
77.0,15,2067.716199
74.0,19,2067.768199
41.0,18,2067.821241
39.0,11,2067.857295
33.0,12,2067.885296
26.0,6,2067.901294
-32.0,2,2067.908297
-17.0,15,2067.942295
-2.0,16,2067.988295
2.0,7,2068.011435
73.0,9,2068.039434
-22.0,8,2068.065434
71.0,11,2068.09952
59.0,9,2068.124519
49.0,14,2068.161968
32.0,2,2068.170019
-29.0,1,2068.17502
19.0,8,2068.200019
-20.0,8,2068.220018
-57.0,33,2068.294018
-29.0,1,2068.298018
32.0,25,2068.358863
61.0,7,2068.376864
61.0,5,2068.39209
33.0,23,2068.45609
52.0,12,2068.485089
16.0,18,2068.539218
-5.0,15,2068.581218
24.0,9,2068.605393
-23.0,13,2068.642392
-32.0,14,2068.679392
7.0,11,2068.711802
72.0,9,2068.743802
-6.0,37,2068.840873
62.0,10,2068.875077
33.0,19,2068.923077
43.0,3,2068.933077
-22.0,12,2068.967327
16.0,8,2068.989326
19.0,4,2069.004326
-18.0,6,2069.029327
8.0,18,2069.077325
10.0,15,2069.108325
-32.0,2,2069.114714
70.0,4,2069.126715
76.0,16,2069.161335
59.0,9,2069.180336
61.0,21,2069.236336
23.0,17,2069.286336
-28.0,6,2069.308673
20.0,13,2069.344673
-11.0,14,2069.392671
-6.0,12,2069.418671
0.0,8,2069.436671
69.0,18,2069.478672
72.0,18,2069.529858
-23.0,7,2069.549857
55.0,9,2069.653311
-29.0,5,2069.668311
32.0,6,2069.68972
32.0,12,2069.72372
-41.0,32,2074.259264
-31.0,21,2074.313886
-13.0,24,2074.377364
-31.0,3,2074.387366
67.0,23,2074.450001
42.0,23,2074.508001
12.0,34,2074.591
58.0,8,2074.615
20.0,14,2074.649646
37.0,22,2074.707036
9.0,25,2074.770428
16.0,9,2074.794429
-15.0,14,2074.831429
-7.0,7,2074.850429
8.0,13,2074.887701
84.0,8,2074.908702
65.0,9,2074.9332
75.0,15,2074.973201
-2.0,36,2075.053136
57.0,17,2075.090135
22.0,17,2075.135854
19.0,23,2075.197016
2.0,11,2075.23002
-22.0,16,2075.27902
-5.0,21,2075.34254
-11.0,14,2075.383932
78.0,3,2075.393931
-28.0,2,2075.401932
41.0,14,2075.441302
39.0,13,2075.474302
20.0,20,2075.529302
42.0,12,2075.560302
25.0,10,2075.589302
16.0,10,2075.617302
-16.0,4,2075.632303
-53.0,25,2075.692371
13.0,17,2075.744561
84.0,8,2075.769561
21.0,37,2075.851414
26.0,15,2075.888414
-29.0,1,2075.891414
51.0,23,2075.952415
26.0,16,2075.990415
-29.0,1,2075.995414
22.0,7,2076.012415
-12.0,12,2076.041498
-21.0,9,2076.066498
-13.0,12,2076.096499
-19.0,11,2076.124595
63.0,17,2076.174803
62.0,7,2076.194047
0.0,38,2076.299514
20.0,16,2076.340656
31.0,9,2076.376805
20.0,20,2076.426256
-26.0,4,2076.439256
-34.0,14,2076.483844
-26.0,8,2076.505844
14.0,14,2076.539843
71.0,15,2076.580843
64.0,10,2076.606843
-30.0,8,2076.635186
-26.0,4,2076.646323
51.0,11,2076.672323
16.0,27,2076.733432
16.0,5,2076.745431
11.0,12,2076.796431
-18.0,6,2076.813431
-32.0,6,2076.831432
5.0,13,2076.865558
74.0,12,2076.898558
53.0,19,2076.948628
57.0,11,2076.978628
47.0,7,2077.008628
-29.0,43,2077.11815
35.0,5,2077.133202
14.0,18,2077.179202
10.0,24,2077.239202
-18.0,6,2077.256202
8.0,18,2077.302545
14.0,14,2077.341757
92.0,16,2077.380797
71.0,9,2077.404797
37.0,19,2077.459912
57.0,15,2077.498915
-29.0,1,2077.50492
38.0,17,2077.558262
22.0,7,2077.581364
-25.0,9,2077.607515
-12.0,12,2077.635733
-36.0,6,2077.653733
1.0,10,2077.682733
82.0,18,2077.729732
11.0,33,2077.82605
65.0,17,2077.870363
35.0,21,2077.928363
-23.0,7,2077.94769
-26.0,32,2078.031723
21.0,16,2078.079776
14.0,27,2078.146941
-14.0,14,2078.181941
3.0,13,2078.22294
2.0,15,2078.262941
82.0,6,2078.279941
58.0,24,2078.343748
72.0,12,2078.375748
57.0,7,2078.40193
-22.0,13,2078.437954
30.0,8,2078.459955
-27.0,29,2078.537109
-29.0,5,2078.552175
-16.0,8,2078.578175
-18.0,8,2078.604175
-29.0,1,2078.610176
92.0,12,2078.650204
75.0,19,2078.697784
75.0,15,2078.736782
52.0,10,2078.764782
43.0,19,2078.814952
15.0,21,2078.875145
28.0,20,2078.925313
13.0,12,2078.957363
-23.0,13,2078.992362
0.0,10,2079.020362
0.0,13,2079.053754
44.0,36,2079.151824
84.0,18,2079.200824
45.0,14,2079.236155
26.0,28,2079.3069
40.0,4,2079.319899
2.0,17,2079.371058
23.0,3,2079.382058
-23.0,30,2079.462666
-10.0,19,2079.545195
-3.0,15,2079.594828
2.0,12,2079.623828
57.0,14,2079.654415
71.0,10,2079.676416
-29.0,1,2079.680416
40.0,15,2079.713416
32.0,24,2083.239218
-50.0,28,2083.31376
22.0,16,2083.352761
33.0,18,2083.40576
-11.0,17,2083.45276
-8.0,6,2083.469759
-33.0,15,2083.50576
71.0,15,2083.539877
72.0,18,2083.584881
53.0,9,2083.60891
55.0,17,2083.64591
48.0,8,2083.670926
-29.0,1,2083.677926
28.0,8,2083.701043
27.0,12,2083.731044
-18.0,6,2083.746053
-53.0,29,2083.815054
6.0,30,2083.896053
87.0,16,2083.936103
43.0,26,2083.999344
46.0,14,2084.034647
59.0,9,2084.058647
-9.0,23,2084.116647
-1.0,26,2084.177203
21.0,5,2084.191203
-27.0,3,2084.203203
-18.0,12,2084.237928
-21.0,13,2084.265928
-25.0,5,2084.280386
61.0,9,2084.303387
80.0,14,2084.335804
-31.0,3,2084.346805
32.0,18,2084.382804
26.0,14,2084.422295
38.0,18,2084.463295
24.0,8,2084.480295
15.0,12,2084.505294
-22.0,8,2084.526576
-4.0,10,2084.552575
-2.0,14,2084.586575
83.0,13,2084.621575
-28.0,6,2084.641575
73.0,17,2084.694861
26.0,29,2084.785869
39.0,11,2084.820886
-24.0,22,2084.883418
25.0,9,2084.906512
20.0,5,2084.924512
-39.0,13,2084.963511
-10.0,5,2084.985512
-39.0,15,2085.023575
61.0,22,2085.077574
-33.0,5,2085.091575
-28.0,6,2085.109575
34.0,16,2085.148575
-29.0,5,2085.163574
29.0,11,2085.198575
21.0,1,2085.203574
31.0,20,2085.253575
-70.0,30,2085.338402
-4.0,6,2085.359403
-35.0,29,2085.448493
79.0,8,2085.471916
51.0,18,2085.517915
60.0,4,2085.527915
53.0,3,2085.534914
-65.0,21,2085.574914
28.0,18,2085.618914
21.0,9,2085.672914
23.0,12,2085.711995
-14.0,14,2085.750995
4.0,19,2085.797995
-25.0,5,2085.811995
-31.0,3,2085.822994
72.0,6,2085.842995
64.0,13,2085.876995
48.0,11,2085.906455
-8.0,32,2085.991455
40.0,15,2086.03095
26.0,6,2086.04695
7.0,20,2086.10395
-50.0,26,2086.172422
4.0,18,2086.219997
-8.0,19,2086.274344
-26.0,8,2086.304343
66.0,8,2086.330848
65.0,9,2086.353998
56.0,10,2086.386998
48.0,12,2086.418999
12.0,30,2086.494794
7.0,23,2086.554279
22.0,7,2086.57681
-8.0,16,2086.622329
-29.0,22,2086.678106
-2.0,10,2086.706107
97.0,17,2086.752106
-24.0,6,2086.770106
61.0,5,2086.785108
54.0,4,2086.798521
14.0,18,2086.852442
27.0,13,2086.891442
23.0,15,2086.931442
-29.0,1,2086.936442
-19.0,9,2086.959442
-15.0,11,2086.987658
4.0,12,2087.021938
91.0,20,2087.071937
78.0,12,2087.099938
-32.0,6,2087.115937
44.0,15,2087.152152
43.0,15,2087.186153
37.0,7,2087.207153
33.0,13,2087.243153
-29.0,1,2087.248221
-21.0,11,2087.279222
-16.0,11,2087.308322
10.0,10,2087.336322
-29.0,1,2087.342322
80.0,14,2087.383472
54.0,14,2087.420591
47.0,17,2087.465987
50.0,10,2087.495499
38.0,20,2087.548499
-31.0,3,2087.558499
8.0,8,2087.586989
-46.0,26,2087.647307
-22.0,8,2087.66523
3.0,15,2087.699838
43.0,27,2087.753653
49.0,23,2087.800651
69.0,13,2087.838651
49.0,19,2087.882653
33.0,29,2087.94674
35.0,5,2087.959741
-15.0,29,2088.030266
-4.0,17,2088.069265
-23.0,15,2088.104264
-47.0,29,2088.167264
-35.0,7,2088.186265
71.0,11,2088.215265
-28.0,2,2088.225365
-27.0,7,2088.248365
-10.0,40,2088.396016
45.0,5,2088.419017
29.0,11,2088.459016
25.0,9,2088.485016
22.0,26,2088.552016
-16.0,18,2088.603354
-6.0,18,2088.650663
2.0,16,2088.694705
57.0,17,2092.158645
-24.0,6,2092.176645
55.0,15,2092.220645
45.0,11,2092.251646
42.0,6,2092.271645
-29.0,1,2092.277645
26.0,6,2092.293961
13.0,6,2092.31396
-46.0,22,2092.368987
-10.0,21,2092.431481
14.0,14,2092.466481
74.0,18,2092.514481
68.0,13,2092.555482
26.0,28,2092.620791
